Player,Game,Place,Died At,Times Around Board,Money,Total Asset Value,Houses,Hotels
1,171,4,40,5,0,0,0,0
1,172,2,55,6,0,202,0,0
1,173,2,48,6,0,0,0,0
1,174,4,56,8,0,437,0,0
1,175,1,106,14,1630,8390,15,6
1,176,3,41,5,0,225,0,0
1,177,1,64,9,6311,10761,0,3
1,178,4,25,4,0,609,0,0
1,179,1,192,29,16460,26250,0,9
1,180,1,110,14,2349,12369,0,11
1,181,1,79,11,3385,9695,0,8
1,182,3,62,10,0,0,0,0
1,183,1,79,14,1768,9158,0,8
1,184,0,0,29,1530,2390,0,0
1,185,1,123,19,6405,13075,0,8
1,186,4,37,3,0,576,0,0
1,187,3,36,7,0,112,0,0
1,188,4,70,10,0,65,0,0
1,189,3,63,7,0,0,0,0
1,190,1,42,6,3982,9202,0,6
1,191,2,39,6,0,270,0,0
1,192,2,46,7,0,0,0,0
1,193,3,67,11,0,639,0,0
1,194,1,46,6,5836,9616,0,3
1,195,2,61,9,0,455,4,2
1,196,2,87,13,0,363,0,0
1,197,1,60,9,3637,8957,0,6
1,198,3,80,13,0,677,0,0
1,199,1,77,11,3203,11513,0,8
1,200,0,0,33,30,2290,0,2
1,201,4,27,4,0,75,0,0
1,202,2,34,4,0,160,0,0
1,203,1,50,8,3755,12495,0,11
1,204,2,101,14,0,111,4,0
1,205,1,66,7,2831,8891,0,9
1,206,1,50,9,5439,12149,0,8
1,207,3,59,11,0,0,0,0
1,208,1,89,13,2801,10861,0,11
1,209,3,69,10,0,274,0,0
1,210,3,43,4,0,352,0,3
1,211,1,66,10,3287,8807,0,6
1,212,3,67,8,0,525,0,0
1,213,1,120,20,3773,10843,0,8
1,214,1,74,14,6079,12989,0,7
1,215,3,59,9,0,277,0,0
1,216,1,88,12,1891,8861,0,7
1,217,2,91,14,0,462,0,0
1,218,1,102,14,6402,12002,0,2
1,219,4,38,4,0,436,0,0
1,220,1,106,19,705,7075,0,8
1,221,3,34,3,0,164,0,0
1,222,3,54,7,0,85,0,0
1,223,2,79,10,0,410,0,0
1,224,4,43,5,0,640,0,0
1,225,4,44,5,0,184,0,0
1,226,2,77,13,0,126,0,0
1,227,3,67,8,0,352,0,0
1,228,1,81,13,233,7773,5,5
1,229,3,49,7,0,608,0,0
1,230,3,52,7,0,458,0,0
1,231,1,59,9,7042,10302,0,5
1,232,2,110,17,0,100,0,0
1,233,4,28,4,0,495,0,0
1,234,4,22,2,0,650,0,0
1,235,1,47,8,2483,8053,0,8
1,236,3,66,10,0,694,0,0
1,237,2,72,10,0,434,0,0
1,238,1,68,10,1262,10062,12,6
1,239,1,70,12,1902,10242,0,7
1,240,2,76,12,0,0,0,0
1,241,4,59,7,0,334,0,0
1,242,3,66,10,0,660,0,0
1,243,1,68,11,2210,11300,15,6
1,244,4,22,3,0,700,0,0
1,245,2,45,5,0,0,4,0
1,246,4,38,4,0,405,0,0
1,247,2,77,12,0,406,0,0
1,248,3,81,12,0,841,0,0
1,249,3,45,6,0,154,0,1
1,250,1,130,19,2162,9922,0,7
1,251,3,45,6,0,642,0,0
1,252,3,62,9,0,1141,0,0
1,253,1,57,7,2698,9088,0,8
1,254,2,64,9,0,0,0,0
1,255,1,87,14,1515,13355,15,11
1,256,1,65,8,3799,11439,0,11
1,257,1,107,15,6838,13528,0,5
1,258,3,30,3,0,35,0,0
1,259,3,46,8,0,583,0,0
1,260,1,83,12,1846,9526,15,5
1,261,3,72,11,0,1106,4,0
1,262,1,81,11,1815,10895,0,11
1,263,0,0,30,452,2872,2,0
1,264,3,46,5,0,21,0,0
1,265,4,64,8,0,328,6,0
1,266,4,40,5,0,0,0,0
1,267,2,127,18,0,0,4,0
1,268,1,123,17,1906,9226,0,7
1,269,1,125,19,1806,9966,15,8
1,270,2,63,10,0,650,6,0
1,271,1,44,6,4487,8827,0,5
1,272,1,54,6,5790,11140,0,5
1,273,2,83,13,0,861,0,0
1,274,3,43,6,0,0,0,0
1,275,1,61,9,5716,10786,0,8
1,276,2,59,10,0,593,0,0
1,277,2,57,9,0,0,0,0
1,278,3,56,8,0,3,6,0
1,279,4,48,5,0,551,7,0
1,280,2,69,10,0,331,16,0
1,281,2,81,14,0,0,0,0
1,282,4,20,3,0,685,0,0
1,283,0,0,31,383,2298,0,4
1,284,2,88,12,0,761,0,0
1,285,2,80,12,0,640,0,2
1,286,1,41,5,4520,9230,0,6
1,287,3,106,16,0,111,0,0
1,288,4,50,5,0,725,0,0
1,289,2,74,10,0,262,0,0
1,290,3,47,6,0,274,0,0
1,291,3,31,5,0,715,4,0
1,292,2,57,8,0,972,0,0
1,293,2,60,8,0,0,0,0
1,294,2,39,5,0,0,10,0
1,295,2,76,11,0,584,0,0
1,296,4,49,7,0,646,0,0
1,297,3,64,8,0,722,6,0
1,298,3,62,9,0,0,0,0
1,299,1,88,12,5697,13137,0,8
1,300,2,59,9,0,0,0,0
1,301,2,73,9,0,0,0,0
1,302,4,51,7,0,330,0,0
1,303,4,38,5,0,630,8,0
1,304,2,43,7,0,152,0,0
1,305,3,80,12,0,345,0,0
1,306,2,71,10,0,180,0,0
1,307,4,43,5,0,282,0,0
1,308,1,66,6,2012,10702,9,7
1,309,4,39,6,0,0,0,0
1,310,4,50,6,0,422,2,0
1,311,3,77,12,0,475,0,0
1,312,4,49,6,0,661,0,0
1,313,1,54,8,6616,9716,0,5
1,314,1,125,18,5244,13564,0,8
1,315,1,88,12,5075,11845,0,8
1,316,1,91,14,6091,14901,0,10
1,317,2,69,9,0,0,2,0
1,318,2,73,11,0,160,0,0
1,319,3,22,3,0,604,0,0
1,320,1,74,12,8658,12908,0,2
1,321,1,76,13,1930,11480,0,11
1,322,2,70,8,0,0,0,0
1,323,4,26,4,0,0,0,0
1,324,4,50,7,0,235,2,0
1,325,2,75,12,0,176,0,0
1,326,3,59,8,0,436,0,0
1,327,2,79,11,0,575,0,0
1,328,3,37,5,0,502,0,0
1,329,1,61,9,3397,8847,0,6
1,330,1,40,6,3466,8626,0,6
1,331,2,134,22,0,1080,0,0
1,332,3,61,8,0,485,0,0
1,333,4,39,5,0,712,0,0
1,334,1,62,9,3254,9254,0,5
1,335,1,62,10,1935,11925,12,7
1,336,4,65,9,0,318,0,0
1,337,0,0,30,71,2201,0,0
1,338,3,56,8,0,581,2,0
1,339,3,32,4,0,0,0,0
1,340,1,61,9,6107,12357,0,5
1,341,4,27,4,0,690,0,0
1,342,0,0,33,1893,7153,0,5
1,343,1,91,14,1356,12926,12,10
1,344,2,63,9,0,0,0,0
1,345,3,97,16,0,175,0,0
1,346,2,68,10,0,0,4,0
1,347,1,127,21,7761,13141,0,5
1,348,3,56,7,0,14,0,0
1,349,1,158,24,1155,7425,8,4
1,350,1,110,17,11268,15618,0,2
1,351,3,51,7,0,831,0,0
1,352,2,55,8,0,39,0,0
1,353,1,71,11,5596,12236,0,8
1,354,2,182,31,0,1205,2,0
1,355,0,0,28,4924,7894,10,2
1,356,2,55,9,0,539,0,0
1,357,3,55,8,0,217,0,0
1,358,1,85,12,4800,13250,0,7
1,359,1,59,10,5889,11239,0,5
1,360,2,59,10,0,531,0,0
1,361,2,54,7,0,0,4,0
1,362,1,81,13,5603,14213,0,8
1,363,4,22,3,0,0,0,0
1,364,1,59,8,5954,11014,0,6
1,365,1,49,7,5382,9182,0,5
1,366,1,63,10,11738,16198,0,5
1,367,1,112,14,4805,12845,0,9
1,368,3,60,8,0,170,0,0
1,369,1,90,14,2822,11022,0,8
1,370,2,151,23,0,511,0,0
1,371,1,45,7,5017,10267,0,6
1,372,2,186,26,0,815,0,0
1,373,3,59,9,0,721,0,0
1,374,1,60,9,4551,13171,0,10
1,375,1,45,8,5604,9984,0,5
1,376,1,82,13,10492,13502,0,2
1,377,1,130,18,9497,17447,0,7
1,378,4,39,5,0,0,4,0
1,379,2,94,14,0,0,0,0
1,380,4,21,3,0,462,0,0
1,381,1,126,20,7429,16329,0,10
1,382,1,105,14,5378,10438,0,7
1,383,2,58,8,0,0,0,0
1,384,1,65,10,9196,13576,0,5
1,385,1,107,14,1843,9693,2,7
1,386,1,59,8,8150,13030,0,5
1,387,0,0,28,103,3693,4,3
1,388,1,92,11,1722,10142,15,7
1,389,3,54,8,0,0,0,0
1,390,1,55,8,3768,10108,0,8
1,391,2,39,5,0,232,12,0
1,392,3,57,8,0,688,0,0
1,393,3,47,7,0,0,0,0
1,394,1,53,9,1785,8485,12,5
1,395,1,79,14,2099,12249,3,9
1,396,1,91,13,2482,10672,10,8
1,397,1,61,9,6282,10902,0,3
1,398,3,45,6,0,453,0,0
1,399,0,0,33,0,2467,0,5
1,400,3,64,10,0,755,0,0
1,401,3,43,6,0,851,0,0
1,402,1,92,16,4147,12897,0,8
1,403,4,62,10,0,138,0,0
1,404,1,77,10,6353,11633,0,6
1,405,2,88,11,0,184,0,0
1,406,2,134,21,0,860,0,0
1,407,4,25,4,0,316,0,0
1,408,2,69,11,0,965,4,0
1,409,4,37,4,0,0,0,0
1,410,1,57,8,3423,10723,0,8
1,411,2,48,6,0,143,0,0
1,412,1,51,7,4479,9029,0,5
1,413,4,26,4,0,851,0,0
1,414,2,85,11,0,373,0,0
1,415,3,44,6,0,541,0,0
1,416,1,88,14,6568,14188,0,8
1,417,3,41,5,0,620,2,0
1,418,1,39,5,4110,9900,0,5
1,419,4,38,5,0,618,0,0
1,420,4,64,11,0,569,6,0
1,421,2,62,9,0,0,0,0
1,422,3,42,7,0,0,0,2
1,423,1,46,8,6168,10808,0,5
1,424,1,64,9,7524,12804,0,5
1,425,2,121,16,0,905,0,0
1,426,0,0,34,177,7737,11,7
1,427,1,126,18,3435,10325,0,6
1,428,1,46,7,5517,9617,0,5
1,429,0,0,31,422,5742,15,4
1,430,1,132,22,1300,9640,15,5
1,431,2,76,11,0,262,0,0
1,432,3,97,12,0,224,2,0
1,433,1,58,9,3746,10756,12,2
1,434,0,0,30,186,3266,16,1
1,435,2,193,31,0,1255,5,0
1,436,2,46,6,0,346,0,0
1,437,3,34,4,0,0,0,0
1,438,1,97,13,2034,12264,0,8
1,439,3,27,4,0,301,0,0
1,440,1,127,19,4072,11692,0,9
1,441,3,44,6,0,197,0,0
1,442,0,0,29,2472,5722,9,2
1,443,1,47,8,2285,10485,0,11
1,444,3,49,7,0,230,0,0
1,445,4,65,10,0,0,0,0
1,446,4,21,2,0,580,0,0
1,447,2,100,15,0,945,0,0
1,448,1,71,12,2964,11234,0,8
1,449,3,75,11,0,682,3,0
1,450,4,39,4,0,147,0,0
1,451,2,70,10,0,527,6,0
1,452,3,57,8,0,544,0,0
1,453,4,34,4,0,0,0,0
1,454,1,52,8,2692,9822,0,9
1,455,1,57,9,5347,11247,0,5
1,456,4,35,5,0,830,0,0
1,457,3,69,10,0,0,0,0
1,458,3,71,8,0,0,0,0
1,459,4,25,4,0,20,0,0
1,460,3,196,30,0,1705,0,0
1,461,4,46,6,0,380,0,0
1,462,1,49,7,5723,10543,0,5
1,463,4,46,5,0,430,0,0
1,464,1,63,8,4507,12077,0,11
1,465,2,64,9,0,0,0,0
1,466,4,20,3,0,737,0,0
1,467,1,76,11,1938,10408,0,6
1,468,3,56,9,0,0,0,0
1,469,1,62,9,1892,11082,0,8
1,470,1,59,8,4846,9676,0,8
1,471,0,0,32,125,1460,0,0
1,472,2,90,12,0,710,0,0
1,473,1,40,6,3468,10698,0,8
1,474,1,80,11,5864,12224,0,8
1,475,2,92,13,0,0,0,0
1,476,3,47,6,0,793,5,0
1,477,2,94,14,0,842,0,0
1,478,3,30,5,0,375,4,0
1,479,1,43,6,6180,10250,0,6
1,480,3,44,6,0,803,0,0
1,481,4,22,3,0,0,0,0
1,482,1,61,9,2303,8833,0,6
1,483,3,70,10,0,731,0,0
1,484,1,44,6,3038,8258,0,5
1,485,1,68,11,4264,12674,0,7
1,486,2,72,11,0,1120,0,0
1,487,4,27,3,0,236,0,0
1,488,2,113,16,0,622,0,0
1,489,3,69,10,0,107,9,0
1,490,3,56,9,0,48,0,0
1,491,1,51,7,1954,9824,12,6
1,492,3,61,9,0,9,4,0
1,493,1,48,6,4651,10451,0,8
1,494,4,54,8,0,0,0,0
1,495,1,53,9,2036,9836,15,6
1,496,4,44,5,0,0,0,0
1,497,3,51,8,0,747,0,0
1,498,3,31,4,0,36,0,0
1,499,1,79,10,2363,7843,0,6
2,0,1,100,16,1506,9066,4,6
2,1,1,80,15,1539,8319,0,6
2,2,4,23,3,0,643,0,0
2,3,1,82,14,1901,8881,0,9
2,4,0,0,36,5,6215,0,2
2,5,2,53,9,0,0,0,0
2,6,4,41,8,0,615,0,0
2,7,2,51,8,0,825,0,0
2,8,3,67,10,0,0,8,0
2,9,2,50,9,0,1165,0,0
2,10,1,40,7,4551,9581,25,0
2,11,1,89,14,3939,9969,0,5
2,12,2,80,14,0,1069,0,0
2,13,3,61,10,0,0,0,0
2,14,1,103,17,3272,12492,0,8
2,15,2,52,7,0,680,0,0
2,16,1,77,13,9407,15057,0,2
2,17,2,56,8,0,1151,0,0
2,18,4,72,12,0,715,0,0
2,19,4,18,2,0,449,0,0
2,20,2,68,11,0,0,0,0
2,21,4,61,11,0,379,10,0
2,22,1,83,14,2513,8973,0,6
2,23,2,64,12,0,631,0,0
2,24,2,96,16,0,1388,10,0
2,25,2,118,18,0,720,0,0
2,26,3,81,11,0,615,0,0
2,27,2,42,6,0,531,0,0
2,28,1,53,9,5126,10576,0,3
2,29,2,82,15,0,585,0,0
2,30,4,31,5,0,0,0,0
2,31,3,85,13,0,620,0,0
2,32,1,81,16,3698,10238,0,6
2,33,2,43,7,0,0,0,0
2,34,3,57,11,0,538,0,0
2,35,2,74,14,0,1023,0,0
2,36,3,51,9,0,313,0,0
2,37,2,50,7,0,428,0,0
2,38,2,41,6,0,0,0,0
2,39,3,48,8,0,0,0,0
2,40,4,51,8,0,265,0,0
2,41,4,64,10,0,251,0,0
2,42,3,38,7,0,709,0,0
2,43,3,36,5,0,259,0,0
2,44,3,40,7,0,432,0,0
2,45,2,129,21,0,1215,0,0
2,46,3,69,10,0,0,0,0
2,47,4,86,15,0,180,0,0
2,48,1,75,12,4525,11975,0,10
2,49,4,19,3,0,39,0,0
2,50,1,155,23,1705,7555,5,4
2,51,3,71,11,0,1375,0,0
2,52,2,71,12,0,1012,0,0
2,53,3,70,10,0,0,0,1
2,54,0,0,32,553,5443,26,1
2,55,1,85,13,4575,11715,0,6
2,56,2,48,8,0,1035,0,0
2,57,2,37,5,0,767,0,0
2,58,1,149,26,9653,18513,0,8
2,59,4,27,4,0,288,0,0
2,60,2,90,13,0,470,0,0
2,61,2,58,8,0,0,0,0
2,62,2,43,8,0,0,0,0
2,63,1,135,23,3009,11769,0,9
2,64,1,60,10,3435,8835,0,3
2,65,3,28,4,0,0,0,0
2,66,4,30,6,0,321,9,0
2,67,1,105,17,4457,10567,0,5
2,68,3,33,6,0,473,0,0
2,69,1,123,20,1515,10835,14,6
2,70,3,47,8,0,844,0,0
2,71,1,159,26,701,5461,0,5
2,72,3,40,7,0,807,0,0
2,73,2,61,9,0,1055,0,0
2,74,1,110,18,2892,8862,0,2
2,75,3,30,4,0,0,0,0
2,76,1,121,19,5242,12182,0,5
2,77,2,37,6,0,0,0,0
2,78,3,46,8,0,455,0,0
2,79,3,54,8,0,0,0,0
2,80,3,42,6,0,138,0,0
2,81,3,28,4,0,275,0,0
2,82,1,85,15,773,9503,12,4
2,83,4,19,2,0,5,0,0
2,84,4,45,8,0,306,0,0
2,85,2,70,13,0,224,0,0
2,86,1,76,13,5048,11678,0,5
2,87,3,69,12,0,192,0,0
2,88,1,114,19,6040,12230,0,5
2,89,2,31,6,0,0,0,0
2,90,3,50,9,0,355,0,0
2,91,1,111,19,1177,10177,6,6
2,92,2,29,5,0,352,0,0
2,93,3,56,8,0,891,0,0
2,94,1,80,12,2625,11945,0,9
2,95,3,31,4,0,97,0,0
2,96,2,69,11,0,0,6,0
2,97,1,94,16,1069,7249,9,6
2,98,0,0,31,720,7240,4,6
2,99,1,119,19,5426,12316,0,8
2,100,2,71,12,0,565,0,0
2,101,1,104,16,2608,9768,0,8
2,102,1,79,13,5578,10748,0,3
2,103,0,0,34,5,2995,0,0
2,104,2,93,12,0,352,6,0
2,105,1,198,33,15178,20648,0,5
2,106,2,77,11,0,96,4,0
2,107,1,90,15,2109,10639,0,9
2,108,1,101,14,6844,11994,0,6
2,109,3,80,13,0,745,0,0
2,110,0,0,31,120,2800,6,0
2,111,2,51,9,0,0,6,0
2,112,2,97,15,0,250,4,0
2,113,4,37,6,0,570,0,0
2,114,3,56,7,0,335,0,0
2,115,2,91,12,0,0,0,0
2,116,2,94,17,0,491,0,0
2,117,4,33,6,0,805,0,0
2,118,3,47,9,0,251,0,0
2,119,4,25,4,0,683,0,0
2,120,1,77,13,1623,7373,0,5
2,121,3,67,11,0,0,0,0
2,122,1,98,13,1728,8388,15,3
2,123,3,44,6,0,1019,0,0
2,124,3,41,7,0,0,0,0
2,125,4,41,6,0,211,4,0
2,126,0,0,33,15032,16432,0,0
2,127,2,81,13,0,728,0,0
2,128,3,79,12,0,430,0,0
2,129,2,56,10,0,577,0,0
2,130,4,33,5,0,0,0,0
2,131,0,0,27,15170,16350,0,0
2,132,3,62,10,0,911,0,0
2,133,2,91,16,0,1181,0,0
2,134,3,53,6,0,416,0,0
2,135,3,39,6,0,0,0,0
2,136,2,67,11,0,0,0,0
2,137,1,74,14,2974,12344,0,8
2,138,3,40,5,0,655,0,0
2,139,1,120,20,879,8099,12,6
2,140,3,52,8,0,0,0,0
2,141,1,93,17,1374,9154,12,6
2,142,3,60,11,0,74,0,0
2,143,3,143,22,0,439,0,0
2,144,2,48,7,0,535,0,0
2,145,3,92,17,0,0,0,0
2,146,3,90,16,0,115,0,0
2,147,2,179,29,0,681,0,0
2,148,1,163,28,1877,10717,2,7
2,149,4,38,6,0,394,0,0
2,150,4,47,8,0,184,0,0
2,151,3,31,4,0,470,0,0
2,152,2,128,18,0,740,0,0
2,153,3,31,4,0,433,0,0
2,154,2,48,8,0,70,0,0
2,155,1,82,12,4017,10687,0,6
2,156,4,27,5,0,736,0,0
2,157,3,53,8,0,351,0,0
2,158,2,89,14,0,110,10,0
2,159,3,51,9,0,291,0,0
2,160,0,0,32,141,3461,0,2
2,161,4,25,4,0,273,0,0
2,162,2,105,17,0,430,0,0
2,163,2,75,13,0,402,0,0
2,164,3,88,14,0,149,0,0
2,165,2,47,7,0,225,0,0
2,166,4,27,5,0,361,0,0
2,167,2,82,14,0,540,0,0
2,168,1,108,17,3408,9638,0,5
2,169,0,0,30,365,6575,9,6
2,170,4,73,12,0,700,0,0
2,171,1,87,14,6460,12960,0,8
2,172,1,55,10,1355,9705,2,8
2,173,1,48,9,5128,9018,0,3
2,174,2,60,10,0,354,0,0
2,175,3,39,7,0,385,0,0
2,176,2,95,16,0,458,0,0
2,177,2,64,11,0,161,0,0
2,178,2,39,6,0,324,0,0
2,179,2,192,30,0,160,0,0
2,180,2,110,18,0,713,0,0
2,181,2,79,9,0,978,0,0
2,182,1,105,15,6518,11548,0,3
2,183,3,44,6,0,419,0,0
2,184,0,0,32,15588,16708,0,0
2,185,2,123,21,0,928,0,0
2,186,3,54,10,0,811,0,0
2,187,1,91,14,3679,10459,0,8
2,188,2,183,31,0,204,6,0
2,189,1,73,12,5555,11375,0,6
2,190,3,28,4,0,348,0,0
2,191,3,32,5,0,0,0,0
2,192,3,36,5,0,0,0,0
2,193,4,24,5,0,463,0,0
2,194,2,46,9,0,208,0,0
2,195,3,51,8,0,812,0,0
2,196,1,87,10,6163,10643,0,5
2,197,4,36,7,0,509,0,0
2,198,0,0,30,258,3488,4,3
2,199,4,38,7,0,41,0,0
2,200,0,0,27,343,3693,2,2
2,201,3,39,6,0,73,0,0
2,202,3,29,4,0,312,0,0
2,203,2,50,8,0,0,0,0
2,204,3,49,8,0,665,0,0
2,205,3,42,6,0,420,0,0
2,206,2,50,9,0,246,0,0
2,207,1,64,11,7657,12287,0,3
2,208,2,89,15,0,873,0,0
2,209,1,116,17,7339,13079,0,5
2,210,4,39,7,0,936,0,0
2,211,2,66,11,0,676,0,0
2,212,0,0,34,445,2165,0,3
2,213,3,77,12,0,685,0,0
2,214,2,74,13,0,430,0,0
2,215,1,61,8,4752,9682,0,5
2,216,2,88,13,0,303,0,0
2,217,1,91,16,6869,12719,0,5
2,218,2,102,18,0,1060,2,0
2,219,2,52,8,0,835,0,0
2,220,4,32,5,0,520,0,0
2,221,1,45,7,1562,9782,0,6
2,222,1,62,10,2168,9138,0,8
2,223,3,74,14,0,288,0,0
2,224,1,114,18,3104,9174,0,5
2,225,1,47,9,2535,10045,8,6
2,226,4,34,6,0,619,0,0
2,227,2,143,26,0,484,4,0
2,228,4,47,9,0,684,0,0
2,229,2,79,13,0,512,3,0
2,230,1,54,10,5186,11376,0,5
2,231,2,59,11,0,1141,0,0
2,232,1,110,18,2525,8255,0,4
2,233,2,50,8,0,236,0,0
2,234,2,41,5,0,845,0,0
2,235,3,23,4,0,271,0,0
2,236,4,54,10,0,864,0,0
2,237,1,72,11,2812,10172,0,5
2,238,4,50,8,0,292,0,0
2,239,3,40,4,0,41,0,0
2,240,4,46,6,0,715,0,0
2,241,1,85,14,6106,11206,0,6
2,242,1,93,14,5946,10576,0,3
2,243,2,68,10,0,0,0,0
2,244,2,39,6,0,0,0,0
2,245,4,24,4,0,0,0,0
2,246,2,85,14,0,353,9,0
2,247,1,77,13,2728,8648,14,2
2,248,1,109,18,5916,12006,0,6
2,249,2,45,6,0,764,0,0
2,250,2,130,19,0,1363,0,0
2,251,2,62,11,0,251,0,0
2,252,2,74,14,0,0,0,0
2,253,3,54,9,0,465,0,0
2,254,1,64,9,5076,10906,0,5
2,255,2,87,15,0,0,0,0
2,256,4,62,9,0,0,0,0
2,257,3,65,11,0,773,0,0
2,258,4,27,5,0,540,0,0
2,259,2,71,10,0,959,0,0
2,260,4,26,5,0,270,0,0
2,261,2,73,12,0,72,0,0
2,262,3,63,10,0,691,0,0
2,263,0,0,33,37,1832,0,0
2,264,0,0,30,185,4715,18,0
2,265,0,0,29,35,2125,2,0
2,266,1,63,11,2866,12366,0,8
2,267,1,127,18,2043,8713,22,0
2,268,2,123,20,0,1776,0,0
2,269,2,125,17,0,655,0,0
2,270,3,44,5,0,526,0,0
2,271,3,42,8,0,812,0,0
2,272,2,54,8,0,0,0,0
2,273,1,83,11,1474,10774,0,7
2,274,2,65,10,0,567,0,0
2,275,4,34,6,0,911,0,0
2,276,1,59,10,4158,10158,0,6
2,277,1,57,10,2612,11022,0,8
2,278,1,73,12,5129,10929,0,3
2,279,0,0,32,654,3594,0,0
2,280,3,59,8,0,389,0,0
2,281,1,81,11,3854,11814,0,5
2,282,2,38,4,0,0,0,0
2,283,3,58,10,0,490,0,0
2,284,4,46,8,0,635,0,0
2,285,1,80,13,3209,9649,0,5
2,286,4,27,5,0,320,0,0
2,287,4,44,7,0,0,0,0
2,288,3,60,9,0,421,0,0
2,289,4,53,10,0,642,0,0
2,290,1,91,15,2278,9508,0,6
2,291,2,45,7,0,559,0,0
2,292,4,31,6,0,558,0,0
2,293,1,60,8,2781,11001,18,4
2,294,3,38,6,0,0,0,0
2,295,3,74,11,0,1225,0,0
2,296,1,168,26,1377,9987,0,7
2,297,2,72,13,0,143,0,0
2,298,1,66,9,5581,11611,0,5
2,299,2,88,14,0,0,0,0
2,300,3,53,9,0,38,0,0
2,301,1,73,11,6085,12515,0,4
2,302,3,59,9,0,58,0,0
2,303,2,63,9,0,134,0,0
2,304,3,26,5,0,386,0,0
2,305,2,131,18,0,598,0,0
2,306,3,65,9,0,295,0,0
2,307,1,70,14,7668,14898,0,5
2,308,2,66,11,0,903,0,0
2,309,1,85,16,3640,11940,0,5
2,310,2,80,13,0,1352,0,0
2,311,2,93,15,0,1162,0,0
2,312,3,74,14,0,879,0,0
2,313,2,54,9,0,740,0,0
2,314,2,125,21,0,578,0,0
2,315,2,88,14,0,682,3,0
2,316,2,91,15,0,787,0,0
2,317,3,55,9,0,635,0,0
2,318,3,54,9,0,0,0,0
2,319,2,54,7,0,0,0,0
2,320,4,36,6,0,498,0,0
2,321,2,76,14,0,299,0,0
2,322,4,36,5,0,415,0,2
2,323,2,94,16,0,0,0,0
